Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Gasto_Historico_USD,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Weekend_False,Weekend_True,Canal_Origen_Email_Marketing,Canal_Origen_Google_Ads,Canal_Origen_Influencer,Canal_Origen_Organico,Canal_Origen_Redes_Sociales,Cupon_Aplicado_False,Cupon_Aplicado_True,Nivel_Fidelidad_Bronze,Nivel_Fidelidad_Gold,Nivel_Fidelidad_Platinum,Nivel_Fidelidad_Silver
0.7934417149334283,1.018190505124275,-0.3978787630087615,0.0,-0.2477250524894851,-0.15936953172234408,0.07315543603129462,-0.9157784224442174,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,-0.05649599950003017,-0.7599157682671122,-0.5433467329877223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4009103862937349,-0.5600751026922597,3.500263161552293,0.0,1.8721000751715104,1.569708188680236,-0.41738053502090716,-0.8394542733271926,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,-0.511528731531705,-0.4387163411539721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.44855059089947413,-0.7849185211943632,2.1472239410022342,2.203096270718068,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,1.1991040136675584,-0.7599157682671122,-0.7545841613372204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.7163179754461262,-0.9685585609862702,2.1472239410022342,2.203096270718068,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,2.0361706891126174,0.978793488880738,-0.5547453839872429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.39061776554701,2.220530643362462,5.059519931376715,0.0,2.0059837674448366,2.3122713952418406,-0.408166825259405,-0.2010890057110633,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,1.1991040136675584,-0.511528731531705,-0.6125292968576453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.44855059089947413,-0.894652683201537,0.42299832386640746,0.0683994475594098,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.05649599950003017,2.2207286725577737,-0.9542911623750648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7934417149334283,1.9947682397303683,-0.3978787630087615,0.0,-0.4708645396116951,-0.6114405396295483,-0.7264854208908107,-1.1077573812926387,0.0,-0.3118371666802689,0.9558220840269093,2.667920398851403,0.36203733822249934,-0.511528731531705,2.4056753562408617,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.6892057908538007,2.1770351344856285,1.1613780068156605,0.0,0.13161207561827198,1.2269815593923064,-0.7264854208908107,-1.0501854482027297,0.0,-0.3118371666802689,-0.14355909496222302,0.938545455321887,-0.8935626749450892,-0.511528731531705,-0.27248052339795714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.4009103862937349,1.148677031754776,-0.3978787630087615,0.0,-0.3146668986261481,-0.35610376514198194,-0.7264854208908107,-0.8109159541583143,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,-0.511528731531705,-0.7746800489375314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
3.4807339426945454,2.220530643362462,1.1613780068156605,0.0,2.2514372032792673,2.3122713952418406,-0.3156061199032374,-0.9296401153090927,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,-0.8935626749450892,1.4755675623515523,0.16817946437541895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.5601203344605792,-0.7482869122070013,1.244058131697417,-0.3993724148349682,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,1.1991040136675584,-0.7599157682671122,-0.5571173576056403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,0.10929812690605098,0.08142706428300381,-0.7264854208908107,-0.6280364646672144,0.0,-0.3118371666802689,2.0552032630160415,-0.21437117369779018,-0.8935626749450892,-0.511528731531705,-0.08456750229603312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6493761293094632,-0.9193950857663896,-0.7264854208908107,2.203096270718068,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.05649599950003017,-0.511528731531705,2.6381946589998693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,0.6894607934237971,0.30409089979962467,-0.7264854208908107,-1.1968851184259837,0.0,-0.3118371666802689,-0.14355909496222302,2.0914620843415643,-0.8935626749450892,-0.511528731531705,-0.7352789316097087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.4009103862937349,0.5210989751033193,-0.3978787630087615,0.0,-0.5154924370361371,-0.7312564272947788,-0.7264854208908107,-0.3586966066559238,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,2.0361706891126174,-0.511528731531705,-0.8104573176816916,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.10232236098694408,2.220530643362462,-0.3978787630087615,0.0,-0.3816087447628111,0.09761405848800352,-0.7264854208908107,0.1538186584024766,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,0.36203733822249934,-0.7599157682671122,1.6718789621272119,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.10232236098694408,-0.20589738755232864,-0.3978787630087615,0.0,-0.49317848832391614,-0.7138242800675751,0.42299832386640746,-0.3586966066559238,0.0,-0.3118371666802689,-1.2429402739513553,0.938545455321887,2.0361706891126174,0.978793488880738,-0.6608912034105248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4948536896266375,0.22439746812206127,-0.3978787630087615,0.0,-0.4262366421872531,-0.49865374353688097,-0.7264854208908107,-0.3776786686955762,0.0,-0.3118371666802689,-0.14355909496222302,0.938545455321887,2.0361706891126174,-0.511528731531705,-0.3278924626499622,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.5154924370361371,0.334755527195663,0.8061595261394646,0.30567501804895775,0.0,-0.3118371666802689,2.0552032630160415,-0.7908294882076288,1.617637351390088,-0.511528731531705,0.6557518192682095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.2700390012017061,-0.3167408519114718,-0.7264854208908107,-0.3586966066559238,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.05649599950003017,-0.511528731531705,0.6720261938166581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.15846925764060107,-0.34690569662508375,-0.7264854208908107,0.2904893957513833,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.05649599950003017,-0.511528731531705,1.0160282566403418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.4708645396116951,-0.11349968804442502,2.1472239410022342,2.100341282285927,0.0,-0.3118371666802689,-0.14355909496222302,1.5150037698317256,-0.05649599950003017,-0.7599157682671122,-0.4625678536500789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.5824342831728001,-0.8133562176450785,1.5724819996546022,2.203096270718068,0.0,-0.3118371666802689,-1.2429402739513553,3.2443787133612414,-0.8935626749450892,1.7239545990869596,-0.9959324770091518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.19626566431984674,-0.4337310054371758,-0.3978787630087615,0.0,-0.44855059089947413,-0.8507349186578407,-0.7264854208908107,-0.7247789486026912,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,2.454704026835147,-0.511528731531705,0.6583214573548065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4009103862937349,1.1859588965063477,-0.3978787630087615,0.0,-0.2700390012017061,-0.0018241580818954503,-0.7264854208908107,-0.8874821813188682,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,0.36203733822249934,-0.511528731531705,-0.3248616074708988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.4009103862937349,0.07993024220972096,-0.3978787630087615,0.0,0.198553921754935,-0.04192345206254001,-0.554062862625679,-0.5051295297675571,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,-0.511528731531705,1.0736145050425443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.092029740240219,2.220530643362462,2.7206347766400825,0.0,5.107622638443556,2.3122713952418406,-0.3138189256023076,-0.3241522919342479,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.05649599950003017,-0.511528731531705,-0.7126792940788671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6270621805972422,-0.8360099758346313,-0.7264854208908107,1.0649569187844166,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.4750293372225597,1.7239545990869596,-0.17628381554073094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.092029740240219,1.2895196315131372,3.500263161552293,0.0,1.158053716380438,1.6355034304255338,0.01639903355813785,-0.6531623205305964,0.0,-0.3118371666802689,-1.2429402739513553,-0.21437117369779018,-0.8935626749450892,-0.7599157682671122,-0.9294513275379591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.10232236098694408,0.2601259218423175,-0.3978787630087615,0.0,-0.5601203344605792,-0.17519502949682422,-0.7264854208908107,-0.2366691479511067,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,-0.05649599950003017,-0.511528731531705,-0.05834401618152886,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6716900780216841,-0.9285529880132302,-0.7264854208908107,2.203096270718068,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,0.7805706759450288,-0.7599157682671122,-0.6129905139501114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1.39061776554701,0.3326184365956159,-0.3978787630087615,0.0,0.5555771011504711,0.8607926621770081,-0.09949430619660717,-0.602751489897874,0.0,-0.3118371666802689,-1.2429402739513553,-0.21437117369779018,-0.05649599950003017,-0.2631416947962978,-0.4042568355311438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.4708645396116951,-0.7559988298885512,1.1544879231918002,1.2720337914847186,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,1.617637351390088,-0.7599157682671122,-0.7362672539507076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,1.7828442803226265,1.1702619973555082,-0.7110905693225734,-0.5900402913000015,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,-0.511528731531705,0.3354036044724327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.9877938161605915,2.220530643362462,2.7206347766400825,0.0,-0.49317848832391614,-0.8149950001524078,0.13562737043484716,0.7802261931957379,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,-0.8935626749450892,1.4755675623515523,0.18432206261173423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.6892057908538007,1.272949914260015,-0.3978787630087615,0.0,-0.2254111037772641,-0.23616737866657814,-0.5496417413246912,-0.5339154963125115,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,-0.4750293372225597,-0.511528731531705,0.16488505657208927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.10232236098694408,1.9315961915377815,-0.3978787630087615,0.0,-0.5824342831728001,-0.8635640150188694,-0.7264854208908107,-0.3586966066559238,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,-0.8935626749450892,-0.511528731531705,-0.5121816351682237,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.5824342831728001,-0.7916664491657195,-0.7264854208908107,-0.07396591523492951,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,-0.511528731531705,-0.6167461388459072,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.49317848832391614,-0.8269324060315073,2.1472239410022342,1.6913644535776782,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,0.36203733822249934,2.2207286725577737,-0.2591711158725053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,1.9410063917278715,0.0,2.9431696133581187,2.182971482405267,-0.2721984649838973,-0.7717953906349319,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,-0.7599157682671122,-0.33665558740681906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.5601203344605792,-0.5403061322327023,1.244058131697417,-0.480724065360741,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,-0.05649599950003017,-0.2631416947962978,-0.9948123783560197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.19626566431984674,1.391009152639992,-0.3978787630087615,0.0,-0.046899514079496045,-0.3713468524344204,-0.7264854208908107,-0.9993406879789245,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,0.36203733822249934,-0.7599157682671122,-0.18313618377165658,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4009103862937349,-0.37987942305966316,0.38174962190344947,0.0,1.7159024341859634,1.8517645475059674,-0.3468394317976164,-0.6773649313955024,0.0,-0.3118371666802689,-1.2429402739513553,-0.21437117369779018,-0.05649599950003017,1.4755675623515523,0.3513485382405484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,0.38174962190344947,0.0,1.8721000751715104,2.3122713952418406,0.4101469119396509,-0.4430709013765895,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,-0.8935626749450892,2.2207286725577737,0.6317026423039028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.5849698667741734,0.573224544712915,1.9410063917278715,0.0,0.9572281779704491,0.722049104155667,-0.562273486912218,-0.5883585237092389,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.05649599950003017,-0.511528731531705,4.472323259425628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.19626566431984674,1.9688780562893533,1.9410063917278715,0.0,2.6530882800992455,2.3122713952418406,-0.5473450728485997,-0.7761566221991042,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.05649599950003017,-0.511528731531705,0.6910019827638371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.5824342831728001,-0.9054172349685805,2.1472239410022342,2.203096270718068,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,-0.05649599950003017,2.2207286725577737,-0.10433394911601111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.4262366421872531,-0.20917566678115349,0.33457644959883615,0.3640813259903817,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,0.36203733822249934,1.4755675623515523,0.8138175056719669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.0022716166550540403,0.5638235820804499,-0.7264854208908107,-0.772015362186695,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,1.1991040136675584,-0.7599157682671122,1.0705177617074144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,0.06467022948160897,1.91842421810419,-0.7264854208908107,-0.5398888617267671,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,-0.511528731531705,0.8278516829141512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,1.9167279725959525,2.127144851505155,-0.2588988233746746,-0.6501836159777614,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,2.454704026835147,-0.511528731531705,-0.050107996673204695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.2700390012017061,0.9197366160102328,0.03983705262432698,-0.010692420659667542,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,0.7805706759450288,-0.7599157682671122,-0.9923086284254891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.10232236098694408,0.4962443986022715,-0.3978787630087615,0.0,1.0911118702437752,1.564806397402872,-0.5561915225609971,-0.7910654520858628,0.0,-0.3118371666802689,-0.14355909496222302,-0.7908294882076288,-0.8935626749450892,-0.511528731531705,-0.2074489133602296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.4039226934750321,-0.8483008446396015,-0.7264854208908107,-0.2366691479511067,0.0,-0.3118371666802689,2.0552032630160415,2.0914620843415643,0.36203733822249934,-0.511528731531705,-0.8347700472702645,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.9877938161605915,1.2822703804479079,-0.3978787630087615,0.0,1.6489605880493003,1.6433931107016122,-0.7264854208908107,-0.4389843096591199,0.0,-0.3118371666802689,-0.14355909496222302,1.5150037698317256,0.36203733822249934,-0.511528731531705,-0.8012329758323685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.19626566431984674,-0.28667476118073393,1.9410063917278715,0.0,5.754727151097965,2.3122713952418406,0.1275288897802038,-0.38474498999641105,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,-0.8935626749450892,2.2207286725577737,0.23413350859807877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6940040267339052,-0.9685585609862702,2.1472239410022342,2.203096270718068,0.0,-0.3118371666802689,6.452727978972571,-0.21437117369779018,2.454704026835147,-0.511528731531705,2.6781228815762255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
